Selection ID,Route Filename,Character Name
0,standard_route_bayonetta.prc,Bayonetta
1,standard_route_brave.prc,Hero
2,standard_route_buddy.prc,Banjo & Kazooie
3,standard_route_captain.prc,Captain Falcon
4,standard_route_chrom.prc,Chrom
5,standard_route_cloud.prc,Cloud
6,standard_route_daisy.prc,Daisy
7,standard_route_dedede.prc,King Dedede
8,standard_route_demon.prc,Kazuya
9,standard_route_diddy.prc,Diddy Kong
10,standard_route_dolly.prc,Terry
11,standard_route_donkey.prc,Donkey Kong
12,standard_route_duckhunt.prc,Duck Hunt
13,standard_route_edge.prc,Sephiroth
14,standard_route_element.prc,Pyra/Mythra
15,standard_route_falco.prc,Falco
16,standard_route_fox.prc,Fox
17,standard_route_gamewatch.prc,Mr. Game & Watch
18,standard_route_ganon.prc,Ganondorf
19,standard_route_gaogaen.prc,Incineroar
20,standard_route_gekkouga.prc,Greninja
21,standard_route_ice_climber.prc,Ice Climbers
22,standard_route_ike.prc,Ike
23,standard_route_inkling.prc,Inkling
24,standard_route_jack.prc,Joker
25,standard_route_kamui.prc,Corrin
26,standard_route_ken.prc,Ken
27,standard_route_kirby.prc,Kirby
28,standard_route_koopa.prc,Bowser
29,standard_route_koopajr.prc,Bowser Jr.
30,standard_route_krool.prc,King K. Rool
31,standard_route_link.prc,Link
32,standard_route_littlemac.prc,Little Mac
33,standard_route_lucario.prc,Lucario
34,standard_route_lucas.prc,Lucas
35,standard_route_lucina.prc,Lucina
36,standard_route_luigi.prc,Luigi
37,standard_route_mario.prc,Mario
38,standard_route_mariod.prc,Dr. Mario
39,standard_route_marth.prc,Marth
40,standard_route_master.prc,Byleth
41,standard_route_metaknight.prc,Meta Knight
42,standard_route_mewtwo.prc,Mewtwo
43,standard_route_murabito.prc,Villager
44,standard_route_ness.prc,Ness
45,standard_route_packun.prc,Pirahna Plant
46,standard_route_pacman.prc,Pac-Man
47,standard_route_palutena.prc,Palutena
48,standard_route_peach.prc,Peach
49,standard_route_pichu.prc,Pichu
50,standard_route_pickel.prc,Steve
51,standard_route_pikachu.prc,Pikachu
52,standard_route_pikmin.prc,Olimar
53,standard_route_pit.prc,Pit
54,standard_route_pitb.prc,Dark Pit
55,standard_route_ptrainer.prc,Pokemon Trainer
56,standard_route_purin.prc,Jigglypuff
57,standard_route_reflet.prc,Robin
58,standard_route_richter.prc,Richter
59,standard_route_ridley.prc,Ridley
60,standard_route_robot.prc,R.O.B.
61,standard_route_rockman.prc,Mega Man
62,standard_route_rosetta.prc,Rosalina & Luma
63,standard_route_roy.prc,Roy
64,standard_route_ryu.prc,Ryu
65,standard_route_samus.prc,Samus
66,standard_route_samusd.prc,Dark Samus
67,standard_route_sheik.prc,Sheik
68,standard_route_shizue.prc,Isabelle
69,standard_route_shulk.prc,Shulk
70,standard_route_simon.prc,Simon
71,standard_route_snake.prc,Snake
72,standard_route_sonic.prc,Sonic
73,standard_route_szerosuit.prc,Zero Suit Samus
74,standard_route_tantan.prc,Min Min
75,standard_route_toonlink.prc,Toon Link
76,standard_route_trail.prc,Sora
77,standard_route_wario.prc,Wario
78,standard_route_wiifit.prc,Wii Fit Trainer
79,standard_route_wolf.prc,Wolf
80,standard_route_yoshi.prc,Yoshi
81,standard_route_younglink.prc,Young Link
82,standard_route_zelda.prc,Zelda
