Internal Name,Character Name
bayonetta,Bayonetta
brave,Hero
buddy,Banjo & Kazooie
captain,Captain Falcon
chrom,Chrom
cloud,Cloud
daisy,Daisy
dedede,King Dedede
demon,Kazuya
diddy,Diddy Kong
dolly,Terry
donkey,Donkey Kong
duckhunt,Duck Hunt
edge,Sephiroth
element,Pyra/Mythra
falco,Falco
fox,Fox
gamewatch,Mr. Game & Watch
ganon,Ganondorf
gaogaen,Incineroar
gekkouga,Greninja
ice_climber,Ice Climbers
ike,Ike
inkling,Inkling
jack,Joker
kamui,Corrin
ken,Ken
kirby,Kirby
koopa,Bowser
koopajr,Bowser Jr.
krool,King K. Rool
link,Link
littlemac,Little Mac
lucario,Lucario
lucas,Lucas
lucina,Lucina
luigi,Luigi
mario,Mario
mariod,Dr. Mario
marth,Marth
master,Byleth
metaknight,Meta Knight
mewtwo,Mewtwo
murabito,Villager
ness,Ness
packun,Pirahna Plant
pacman,Pac-Man
palutena,Palutena
peach,Peach
pichu,Pichu
pickel,Steve
pikachu,Pikachu
pikmin,Olimar
pit,Pit
pitb,Dark Pit
ptrainer,Pokemon Trainer
purin,Jigglypuff
reflet,Robin
richter,Richter
ridley,Ridley
robot,R.O.B.
rockman,Mega Man
rosetta,Rosalina & Luma
roy,Roy
ryu,Ryu
samus,Samus
samusd,Dark Samus
sheik,Sheik
shizue,Isabelle
shulk,Shulk
simon,Simon
snake,Snake
sonic,Sonic
szerosuit,Zero Suit Samus
tantan,Min Min
toonlink,Toon Link
trail,Sora
wario,Wario
wiifit,Wii Fit Trainer
wolf,Wolf
yoshi,Yoshi
younglink,Young Link
zelda,Zelda
